Filename	ISO_6393
UD_Afrikaans-AfriBooms.txt	afr
UD_Akkadian-RIAO.txt	akk
UD_Akuntsu-TuDeT.txt	aqz
UD_Albanian-TSA.txt	sqi
UD_Amharic-ATT.txt	amh
UD_Ancient_Greek-PROIEL.txt	grc
UD_Apurina-UFPA.txt	apu
UD_Arabic-PADT.txt	ara
UD_Armenian-ArmTDP.txt	hye
UD_Assyrian-AS.txt	aii
UD_Bambara-CRB.txt	bam
UD_Basque-BDT.txt	eus
UD_Beja-NSC.txt	bej
UD_Belarusian-HSE.txt	bel
UD_Bhojpuri-BHTB.txt	bho
UD_Breton-KEB.txt	bre
UD_Bulgarian-BTB.txt	bul
UD_Buryat-BDT.txt	bua
UD_Cantonese-HK.txt	yue
UD_Catalan-AnCora.txt	cat
UD_Chinese-GSD.txt	zho
UD_Chukchi-HSE.txt	ckt
UD_Coptic-Scriptorium.txt	cop
UD_Croatian-SET.txt	hrv
UD_Czech-PDT.txt	ces
UD_Danish-DDT.txt	dan
UD_Dutch-Alpino.txt	nld
UD_English-GUM.txt	eng
UD_Erzya-JR.txt	myv
UD_Estonian-EDT.txt	est
UD_Faroese-FarPaHC.txt	fao
UD_Finnish-TDT.txt	fin
UD_French-FTB.txt	fra
UD_Frisian_Dutch-Fame.txt	frs
UD_Galician-CTG.txt	glg
UD_German-HDT.txt	deu
UD_Gothic-PROIEL.txt	got
UD_Greek-GDT.txt	ell
UD_Guajajara-TuDeT.txt	gub
UD_Hebrew-HTB.txt	heb
UD_Hindi-HDTB.txt	hin
UD_Hungarian-Szeged.txt	hun
UD_Icelandic-IcePaHC.txt	isl
UD_Indonesian-GSD.txt	ind
UD_Irish-IDT.txt	gle
UD_Italian-ISDT.txt	ita
UD_Japanese-GSD.txt	jpn
UD_Kaapor-TuDeT.txt	urb
UD_Kangri-KDTB.txt	xnr
UD_Karelian-KKPP.txt	krl
UD_Kazakh-KTB.txt	kaz
UD_Khunsari-AHA.txt	kfm
UD_Kiche-IU.txt	quc
UD_Komi_Zyrian-Lattice.txt	kpv
UD_Korean-Kaist.txt	kor
UD_Kurmanji-MG.txt	kyw
UD_Latin-ITTB.txt	lat
UD_Latvian-LVTB.txt	lav
UD_Lithuanian-ALKSNIS.txt	lit
UD_Livvi-KKPP.txt	olo
UD_Low_Saxon-LSDC.txt	nds
UD_Makurap-TuDeT.txt	mpu
UD_Maltese-MUDT.txt	mlt
UD_Manx-Cadhan.txt	glv
UD_Marathi-UFAL.txt	mar
UD_Mbya_Guarani-Dooley.txt	gun
UD_Moksha-JR.txt	mdf
UD_Munduruku-TuDeT.txt	myu
UD_Naija-NSC.txt	pcm
UD_Nayini-AHA.txt	nyq
UD_North_Sami-Giella.txt	sme
UD_Norwegian-Bokmaal.txt	nor
UD_Old_Church_Slavonic-PROIEL.txt	chu
UD_Old_East_Slavic-TOROT.txt	orv
UD_Old_French-SRCMF.txt	fro
UD_Persian-PerDT.txt	fas
UD_Polish-PDB.txt	pol
UD_Portuguese-GSD.txt	por
UD_Romanian-Nonstandard.txt	ron
UD_Russian-SynTagRus.txt	rus
UD_Sanskrit-Vedic.txt	san
UD_Scottish_Gaelic-ARCOSG.txt	gla
UD_Serbian-SET.txt	srp
UD_Skolt_Sami-Giellagas.txt	sms
UD_Slovak-SNK.txt	slk
UD_Slovenian-SSJ.txt	slv
UD_Soi-AHA.txt	soj
UD_South_Levantine_Arabic-MADAR.txt	ajp
UD_Spanish-AnCora.txt	spa
UD_Swedish-Talbanken.txt	swe
UD_Swiss_German-UZH.txt	gsw
UD_Tagalog-Ugnayan.txt	tgl
UD_Tamil-TTB.txt	tam
UD_Telugu-MTG.txt	tel
UD_Thai-PUD.txt	tha
UD_Tupinamba-TuDeT.txt	tpn
UD_Turkish-Kenet.txt	tur
UD_Upper_Sorbian-UFAL.txt	hsb
UD_Urdu-UDTB.txt	urd
UD_Uyghur-UDT.txt	uig
UD_Vietnamese-VTB.txt	vie
UD_Warlpiri-UFAL.txt	wbp
UD_Welsh-CCG.txt	cym
UD_Western_Armenian-ArmTDP.txt	hyw
UD_Wolof-WTB.txt	wol
UD_Yoruba-YTB.txt	yor
UD_Yupik-SLI.txt	ess
