File	Avg_length	Median_length	Char_types	Types	Tokens	TTR	H
arabic	4.7419	5.0	223	4639	10000	0.4639	10.809505890594968
bengali	3.491	3.0	390	3835	10000	0.3835	10.750799235480379
english	5.351	5.0	56	3110	10000	0.311	9.553864896426239
finnish	7.7461	7.0	44	5304	10000	0.5304	11.23373217557997
indonesian	6.12	6.0	48	3218	10000	0.3218	10.226330523239415
japanese	1.8136	2.0	992	2022	10000	0.2022	8.677215332239754
korean	1.9189	1.0	735	3235	10000	0.3235	10.027859168287666
russian	6.2691	6.0	76	4376	10000	0.4376	10.70112841869601
swahili	5.3873	5.0	59	2785	10000	0.2785	9.348088796128383
telugu	3.9066	4.0	497	3301	10000	0.3301	10.285490982371108
thai	3.4255	3.0	416	2151	10000	0.2151	9.527630069718457
